"Opusculum_scanOCR" d-438-438;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=493,1999,31,37&page=2;"Opusculum_scanOCR" d-438-438
"Opusculum_scanOCR" d-439-439;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=525,2000,42,33&page=2;"Opusculum_scanOCR" d-439-439
"Opusculum_scanOCR" d-440-440;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=534,2037,5,5&page=2;"Opusculum_scanOCR" d-440-440
"Opusculum_scanOCR" d-441-441;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=576,2001,27,34&page=2;"Opusculum_scanOCR" d-441-441
"Opusculum_scanOCR" d-442-442;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=606,2003,20,31&page=2;"Opusculum_scanOCR" d-442-442
"Opusculum_scanOCR" d-443-443;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=626,1988,77,47&page=2;"Opusculum_scanOCR" d-443-443
"Opusculum_scanOCR" d-444-444;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=705,1999,20,31&page=2;"Opusculum_scanOCR" d-444-444
"Opusculum_scanOCR" d-445-445;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=728,2000,72,35&page=2;"Opusculum_scanOCR" d-445-445
"Opusculum_scanOCR" d-446-446;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=811,2001,21,42&page=2;"Opusculum_scanOCR" d-446-446
"Opusculum_scanOCR" d-447-447;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=824,2002,79,32&page=2;"Opusculum_scanOCR" d-447-447
"Opusculum_scanOCR" d-448-448;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=906,2005,25,32&page=2;"Opusculum_scanOCR" d-448-448
"Opusculum_scanOCR" d-449-449;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=934,2004,29,34&page=2;"Opusculum_scanOCR" d-449-449
"Opusculum_scanOCR" d-450-450;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=963,2004,12,32&page=2;"Opusculum_scanOCR" d-450-450
"Opusculum_scanOCR" d-451-451;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=969,2039,5,7&page=2;"Opusculum_scanOCR" d-451-451
"Opusculum_scanOCR" d-452-452;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=976,2003,28,43&page=2;"Opusculum_scanOCR" d-452-452
"Opusculum_scanOCR" d-453-453;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1005,2002,27,33&page=2;"Opusculum_scanOCR" d-453-453
"Opusculum_scanOCR" d-454-454;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1032,2003,28,32&page=2;"Opusculum_scanOCR" d-454-454
"Opusculum_scanOCR" d-455-455;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1068,2003,21,31&page=2;"Opusculum_scanOCR" d-455-455
"Opusculum_scanOCR" d-456-456;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1091,2004,28,36&page=2;"Opusculum_scanOCR" d-456-456
"Opusculum_scanOCR" d-457-457;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1129,1991,30,44&page=2;"Opusculum_scanOCR" d-457-457
"Opusculum_scanOCR" d-458-458;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1161,2002,25,31&page=2;"Opusculum_scanOCR" d-458-458
"Opusculum_scanOCR" d-459-459;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1188,1990,28,45&page=2;"Opusculum_scanOCR" d-459-459
"Opusculum_scanOCR" d-460-460;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1218,2002,25,32&page=2;"Opusculum_scanOCR" d-460-460
"Opusculum_scanOCR" d-461-461;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1244,2002,10,42&page=2;"Opusculum_scanOCR" d-461-461
"Opusculum_scanOCR" d-462-462;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1255,2000,27,33&page=2;"Opusculum_scanOCR" d-462-462
"Opusculum_scanOCR" d-463-463;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1284,2002,49,34&page=2;"Opusculum_scanOCR" d-463-463
"Opusculum_scanOCR" d-464-464;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1325,2021,10,12&page=2;"Opusculum_scanOCR" d-464-464
"Opusculum_scanOCR" d-465-465;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1336,1991,29,43&page=2;"Opusculum_scanOCR" d-465-465
"Opusculum_scanOCR" d-466-466;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1365,2002,26,31&page=2;"Opusculum_scanOCR" d-466-466
"Opusculum_scanOCR" d-467-467;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1392,2001,26,32&page=2;"Opusculum_scanOCR" d-467-467
"Opusculum_scanOCR" d-468-468;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1420,2001,12,43&page=2;"Opusculum_scanOCR" d-468-468
"Opusculum_scanOCR" d-469-469;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1433,2002,14,31&page=2;"Opusculum_scanOCR" d-469-469
"Opusculum_scanOCR" d-470-470;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1441,2037,5,6&page=2;"Opusculum_scanOCR" d-470-470
"Opusculum_scanOCR" d-471-471;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1447,2001,26,43&page=2;"Opusculum_scanOCR" d-471-471
"Opusculum_scanOCR" d-472-472;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1476,2002,36,35&page=2;"Opusculum_scanOCR" d-472-472
"Opusculum_scanOCR" d-473-473;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1519,2003,20,42&page=2;"Opusculum_scanOCR" d-473-473
"Opusculum_scanOCR" d-474-474;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1533,2003,52,44&page=2;"Opusculum_scanOCR" d-474-474
"Opusculum_scanOCR" d-475-475;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1587,2001,25,32&page=2;"Opusculum_scanOCR" d-475-475
"Opusculum_scanOCR" d-476-476;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1623,2002,26,42&page=2;"Opusculum_scanOCR" d-476-476
"Opusculum_scanOCR" d-477-477;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1652,2003,41,32&page=2;"Opusculum_scanOCR" d-477-477
"Opusculum_scanOCR" d-478-478;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1659,2037,6,8&page=2;"Opusculum_scanOCR" d-478-478
"Opusculum_scanOCR" d-479-479;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1696,2004,8,11&page=2;"Opusculum_scanOCR" d-479-479
"Opusculum_scanOCR" d-480-480;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1709,2003,35,29&page=2;"Opusculum_scanOCR" d-480-480
"Opusculum_scanOCR" d-481-481;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1722,2016,25,28&page=2;"Opusculum_scanOCR" d-481-481
"Opusculum_scanOCR" d-482-482;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1749,2002,17,33&page=2;"Opusculum_scanOCR" d-482-482
"Opusculum_scanOCR" d-483-483;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1777,2002,22,30&page=2;"Opusculum_scanOCR" d-483-483
"Opusculum_scanOCR" d-484-484;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=493,1937,40,53&page=2;"Opusculum_scanOCR" d-484-484
"Opusculum_scanOCR" d-485-485;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=515,1984,5,4&page=2;"Opusculum_scanOCR" d-485-485
"Opusculum_scanOCR" d-486-486;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=526,1983,7,6&page=2;"Opusculum_scanOCR" d-486-486
"Opusculum_scanOCR" d-487-487;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=541,1947,14,31&page=2;"Opusculum_scanOCR" d-487-487
"Opusculum_scanOCR" d-488-488;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=550,1981,6,7&page=2;"Opusculum_scanOCR" d-488-488
"Opusculum_scanOCR" d-489-489;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=557,1946,27,33&page=2;"Opusculum_scanOCR" d-489-489
"Opusculum_scanOCR" d-490-490;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=596,1946,39,32&page=2;"Opusculum_scanOCR" d-490-490
"Opusculum_scanOCR" d-491-491;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=637,1946,20,32&page=2;"Opusculum_scanOCR" d-491-491
"Opusculum_scanOCR" d-492-492;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=663,1934,65,45&page=2;"Opusculum_scanOCR" d-492-492
"Opusculum_scanOCR" d-493-493;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=730,1947,67,34&page=2;"Opusculum_scanOCR" d-493-493
"Opusculum_scanOCR" d-494-494;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=793,1982,6,6&page=2;"Opusculum_scanOCR" d-494-494
"Opusculum_scanOCR" d-495-495;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=808,1947,22,41&page=2;"Opusculum_scanOCR" d-495-495
"Opusculum_scanOCR" d-496-496;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=821,1946,26,33&page=2;"Opusculum_scanOCR" d-496-496
"Opusculum_scanOCR" d-497-497;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=848,1946,27,34&page=2;"Opusculum_scanOCR" d-497-497
"Opusculum_scanOCR" d-498-498;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=878,1947,16,34&page=2;"Opusculum_scanOCR" d-498-498
"Opusculum_scanOCR" d-499-499;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=903,1943,39,30&page=2;"Opusculum_scanOCR" d-499-499
"Opusculum_scanOCR" d-500-500;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=916,1957,26,29&page=2;"Opusculum_scanOCR" d-500-500
"Opusculum_scanOCR" d-501-501;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=942,1948,18,33&page=2;"Opusculum_scanOCR" d-501-501
"Opusculum_scanOCR" d-502-502;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=965,1948,29,43&page=2;"Opusculum_scanOCR" d-502-502
"Opusculum_scanOCR" d-503-503;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=997,1948,19,34&page=2;"Opusculum_scanOCR" d-503-503
"Opusculum_scanOCR" d-504-504;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1016,1950,20,31&page=2;"Opusculum_scanOCR" d-504-504
"Opusculum_scanOCR" d-505-505;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1043,1949,41,33&page=2;"Opusculum_scanOCR" d-505-505
"Opusculum_scanOCR" d-506-506;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1084,1947,27,34&page=2;"Opusculum_scanOCR" d-506-506
"Opusculum_scanOCR" d-507-507;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1112,1947,21,42&page=2;"Opusculum_scanOCR" d-507-507
"Opusculum_scanOCR" d-508-508;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1125,1948,22,31&page=2;"Opusculum_scanOCR" d-508-508
"Opusculum_scanOCR" d-509-509;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1156,1948,41,43&page=2;"Opusculum_scanOCR" d-509-509
"Opusculum_scanOCR" d-510-510;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1198,1949,13,31&page=2;"Opusculum_scanOCR" d-510-510
"Opusculum_scanOCR" d-511-511;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1205,1983,6,7&page=2;"Opusculum_scanOCR" d-511-511
"Opusculum_scanOCR" d-512-512;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1211,1948,16,34&page=2;"Opusculum_scanOCR" d-512-512
"Opusculum_scanOCR" d-513-513;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1235,1947,17,35&page=2;"Opusculum_scanOCR" d-513-513
"Opusculum_scanOCR" d-514-514;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1253,1948,28,32&page=2;"Opusculum_scanOCR" d-514-514
"Opusculum_scanOCR" d-515-515;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1282,1970,8,9&page=2;"Opusculum_scanOCR" d-515-515
"Opusculum_scanOCR" d-516-516;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1290,1950,34,31&page=2;"Opusculum_scanOCR" d-516-516
"Opusculum_scanOCR" d-517-517;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1318,1984,6,7&page=2;"Opusculum_scanOCR" d-517-517
"Opusculum_scanOCR" d-518-518;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1326,1949,20,29&page=2;"Opusculum_scanOCR" d-518-518
"Opusculum_scanOCR" d-519-519;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1354,1937,29,43&page=2;"Opusculum_scanOCR" d-519-519
"Opusculum_scanOCR" d-520-520;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1383,1947,25,33&page=2;"Opusculum_scanOCR" d-520-520
"Opusculum_scanOCR" d-521-521;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1411,1948,23,31&page=2;"Opusculum_scanOCR" d-521-521
"Opusculum_scanOCR" d-522-522;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1440,1935,28,45&page=2;"Opusculum_scanOCR" d-522-522
"Opusculum_scanOCR" d-523-523;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1471,1946,77,33&page=2;"Opusculum_scanOCR" d-523-523
"Opusculum_scanOCR" d-524-524;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1550,1947,26,32&page=2;"Opusculum_scanOCR" d-524-524
"Opusculum_scanOCR" d-525-525;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1579,1946,16,35&page=2;"Opusculum_scanOCR" d-525-525
"Opusculum_scanOCR" d-526-526;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1596,1946,25,33&page=2;"Opusculum_scanOCR" d-526-526
"Opusculum_scanOCR" d-527-527;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1623,1946,26,31&page=2;"Opusculum_scanOCR" d-527-527
"Opusculum_scanOCR" d-528-528;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1657,1946,38,44&page=2;"Opusculum_scanOCR" d-528-528
"Opusculum_scanOCR" d-529-529;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1698,1947,37,33&page=2;"Opusculum_scanOCR" d-529-529
"Opusculum_scanOCR" d-530-530;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1736,1946,21,31&page=2;"Opusculum_scanOCR" d-530-530
"Opusculum_scanOCR" d-531-531;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1738,1981,22,8&page=2;"Opusculum_scanOCR" d-531-531
"Opusculum_scanOCR" d-532-532;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1769,1946,11,44&page=2;"Opusculum_scanOCR" d-532-532
"Opusculum_scanOCR" d-533-533;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1781,1947,19,32&page=2;"Opusculum_scanOCR" d-533-533
"Opusculum_scanOCR" d-534-534;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=0,1942,1,5&page=2;"Opusculum_scanOCR" d-534-534
"Opusculum_scanOCR" d-535-535;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1252,1945,3,2&page=2;"Opusculum_scanOCR" d-535-535
"Opusculum_scanOCR" d-536-536;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=0,1937,1,3&page=2;"Opusculum_scanOCR" d-536-536
"Opusculum_scanOCR" d-537-537;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=495,1881,27,41&page=2;"Opusculum_scanOCR" d-537-537
"Opusculum_scanOCR" d-538-538;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=524,1892,37,32&page=2;"Opusculum_scanOCR" d-538-538
"Opusculum_scanOCR" d-539-539;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=563,1893,18,31&page=2;"Opusculum_scanOCR" d-539-539
"Opusculum_scanOCR" d-540-540;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=586,1891,52,42&page=2;"Opusculum_scanOCR" d-540-540
"Opusculum_scanOCR" d-541-541;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=641,1890,49,34&page=2;"Opusculum_scanOCR" d-541-541
"Opusculum_scanOCR" d-542-542;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=697,1891,58,34&page=2;"Opusculum_scanOCR" d-542-542
"Opusculum_scanOCR" d-543-543;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=755,1891,62,33&page=2;"Opusculum_scanOCR" d-543-543
"Opusculum_scanOCR" d-544-544;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=823,1834,31,90&page=2;"Opusculum_scanOCR" d-544-544
"Opusculum_scanOCR" d-545-545;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=854,1889,67,46&page=2;"Opusculum_scanOCR" d-545-545
"Opusculum_scanOCR" d-546-546;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=922,1894,14,31&page=2;"Opusculum_scanOCR" d-546-546
"Opusculum_scanOCR" d-547-547;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=930,1928,6,7&page=2;"Opusculum_scanOCR" d-547-547
"Opusculum_scanOCR" d-548-548;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=937,1894,20,32&page=2;"Opusculum_scanOCR" d-548-548
"Opusculum_scanOCR" d-549-549;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=957,1892,30,33&page=2;"Opusculum_scanOCR" d-549-549
"Opusculum_scanOCR" d-550-550;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=977,1911,9,12&page=2;"Opusculum_scanOCR" d-550-550
"Opusculum_scanOCR" d-551-551;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=989,1893,15,32&page=2;"Opusculum_scanOCR" d-551-551
"Opusculum_scanOCR" d-552-552;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=996,1928,6,7&page=2;"Opusculum_scanOCR" d-552-552
"Opusculum_scanOCR" d-553-553;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1004,1892,27,33&page=2;"Opusculum_scanOCR" d-553-553
"Opusculum_scanOCR" d-554-554;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1032,1894,11,37&page=2;"Opusculum_scanOCR" d-554-554
"Opusculum_scanOCR" d-555-555;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1044,1882,63,55&page=2;"Opusculum_scanOCR" d-555-555
"Opusculum_scanOCR" d-556-556;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1075,1930,5,6&page=2;"Opusculum_scanOCR" d-556-556
"Opusculum_scanOCR" d-557-557;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1110,1892,22,32&page=2;"Opusculum_scanOCR" d-557-557
"Opusculum_scanOCR" d-558-558;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1133,1892,16,36&page=2;"Opusculum_scanOCR" d-558-558
"Opusculum_scanOCR" d-559-559;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1149,1893,14,31&page=2;"Opusculum_scanOCR" d-559-559
"Opusculum_scanOCR" d-560-560;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1157,1928,5,6&page=2;"Opusculum_scanOCR" d-560-560
"Opusculum_scanOCR" d-561-561;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1164,1892,26,33&page=2;"Opusculum_scanOCR" d-561-561
"Opusculum_scanOCR" d-562-562;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1201,1893,18,31&page=2;"Opusculum_scanOCR" d-562-562
"Opusculum_scanOCR" d-563-563;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1219,1892,16,35&page=2;"Opusculum_scanOCR" d-563-563
"Opusculum_scanOCR" d-564-564;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1243,1890,75,36&page=2;"Opusculum_scanOCR" d-564-564
"Opusculum_scanOCR" d-565-565;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1321,1892,53,33&page=2;"Opusculum_scanOCR" d-565-565
"Opusculum_scanOCR" d-566-566;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1384,1891,37,35&page=2;"Opusculum_scanOCR" d-566-566
"Opusculum_scanOCR" d-567-567;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1423,1892,26,42&page=2;"Opusculum_scanOCR" d-567-567
"Opusculum_scanOCR" d-568-568;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1436,1892,13,32&page=2;"Opusculum_scanOCR" d-568-568
"Opusculum_scanOCR" d-569-569;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1449,1891,93,35&page=2;"Opusculum_scanOCR" d-569-569
"Opusculum_scanOCR" d-570-570;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1512,1928,6,6&page=2;"Opusculum_scanOCR" d-570-570
"Opusculum_scanOCR" d-571-571;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1545,1892,42,31&page=2;"Opusculum_scanOCR" d-571-571
"Opusculum_scanOCR" d-572-572;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1593,1893,26,32&page=2;"Opusculum_scanOCR" d-572-572
"Opusculum_scanOCR" d-573-573;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1622,1893,26,31&page=2;"Opusculum_scanOCR" d-573-573
"Opusculum_scanOCR" d-574-574;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1649,1895,12,29&page=2;"Opusculum_scanOCR" d-574-574
"Opusculum_scanOCR" d-575-575;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1657,1929,5,4&page=2;"Opusculum_scanOCR" d-575-575
"Opusculum_scanOCR" d-576-576;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1662,1891,25,32&page=2;"Opusculum_scanOCR" d-576-576
"Opusculum_scanOCR" d-577-577;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1691,1892,65,41&page=2;"Opusculum_scanOCR" d-577-577
"Opusculum_scanOCR" d-578-578;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1743,1894,11,29&page=2;"Opusculum_scanOCR" d-578-578
"Opusculum_scanOCR" d-579-579;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1757,1892,17,33&page=2;"Opusculum_scanOCR" d-579-579
"Opusculum_scanOCR" d-580-580;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1775,1894,23,28&page=2;"Opusculum_scanOCR" d-580-580
"Opusculum_scanOCR" d-581-581;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=493,1834,19,37&page=2;"Opusculum_scanOCR" d-581-581
"Opusculum_scanOCR" d-582-582;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=517,1836,38,32&page=2;"Opusculum_scanOCR" d-582-582
"Opusculum_scanOCR" d-583-583;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=522,1872,5,6&page=2;"Opusculum_scanOCR" d-583-583
"Opusculum_scanOCR" d-584-584;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=564,1836,59,42&page=2;"Opusculum_scanOCR" d-584-584
"Opusculum_scanOCR" d-585-585;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=623,1836,23,31&page=2;"Opusculum_scanOCR" d-585-585
"Opusculum_scanOCR" d-586-586;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=647,1836,19,32&page=2;"Opusculum_scanOCR" d-586-586
"Opusculum_scanOCR" d-587-587;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=667,1836,27,33&page=2;"Opusculum_scanOCR" d-587-587
"Opusculum_scanOCR" d-588-588;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=697,1834,26,34&page=2;"Opusculum_scanOCR" d-588-588
"Opusculum_scanOCR" d-589-589;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=724,1837,15,31&page=2;"Opusculum_scanOCR" d-589-589
"Opusculum_scanOCR" d-590-590;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=732,1871,5,7&page=2;"Opusculum_scanOCR" d-590-590
"Opusculum_scanOCR" d-591-591;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=740,1836,45,32&page=2;"Opusculum_scanOCR" d-591-591
"Opusculum_scanOCR" d-592-592;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=763,1870,23,10&page=2;"Opusculum_scanOCR" d-592-592
"Opusculum_scanOCR" d-593-593;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=788,1838,8,11&page=2;"Opusculum_scanOCR" d-593-593
"Opusculum_scanOCR" d-594-594;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=799,1825,29,45&page=2;"Opusculum_scanOCR" d-594-594
"Opusculum_scanOCR" d-595-595;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=843,1826,35,42&page=2;"Opusculum_scanOCR" d-595-595
"Opusculum_scanOCR" d-596-596;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=879,1836,22,32&page=2;"Opusculum_scanOCR" d-596-596
"Opusculum_scanOCR" d-597-597;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=895,1870,5,8&page=2;"Opusculum_scanOCR" d-597-597
"Opusculum_scanOCR" d-598-598;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=902,1836,40,32&page=2;"Opusculum_scanOCR" d-598-598
"Opusculum_scanOCR" d-599-599;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=944,1838,26,32&page=2;"Opusculum_scanOCR" d-599-599
"Opusculum_scanOCR" d-600-600;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=972,1837,15,30&page=2;"Opusculum_scanOCR" d-600-600
"Opusculum_scanOCR" d-601-601;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=989,1836,26,34&page=2;"Opusculum_scanOCR" d-601-601
"Opusculum_scanOCR" d-602-602;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1017,1836,40,33&page=2;"Opusculum_scanOCR" d-602-602
"Opusculum_scanOCR" d-603-603;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1065,1835,11,42&page=2;"Opusculum_scanOCR" d-603-603
"Opusculum_scanOCR" d-604-604;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1076,1835,48,46&page=2;"Opusculum_scanOCR" d-604-604
"Opusculum_scanOCR" d-605-605;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1126,1835,26,38&page=2;"Opusculum_scanOCR" d-605-605
"Opusculum_scanOCR" d-606-606;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1155,1835,45,35&page=2;"Opusculum_scanOCR" d-606-606
"Opusculum_scanOCR" d-607-607;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1202,1836,29,36&page=2;"Opusculum_scanOCR" d-607-607
"Opusculum_scanOCR" d-608-608;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1226,1873,4,6&page=2;"Opusculum_scanOCR" d-608-608
"Opusculum_scanOCR" d-609-609;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1232,1834,12,31&page=2;"Opusculum_scanOCR" d-609-609
"Opusculum_scanOCR" d-610-610;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1235,1869,23,9&page=2;"Opusculum_scanOCR" d-610-610
